Name,Crit,Hit,Str,Sta,Agi,AP,Dodge,Parry,Defense,AC,Skill,Type
Harnois en sombrefer,,,,12,,,,,,817,,
Cuirasse ornee en adamantium,,,,22,,,,,10,807,,
Pansiere de Kromcrush,,,16,16,,,,,10,777,,
Cuirasse de Vaillance,,,15,24,10,,,,,657,,
Cuirasse en thorium enchantee,,,12,26,,,,,9,657,,
Cuirasse de Sancteforge,,,13,21,,,,,,657,,
Pansiere des ossements,,,,12,,,,,17,637,,
Etreinte glaciale de Kran,,,19,20,,,,,6,617,,
Pansiere energetique,,,13,20,,,,,,617,,
Carapace d'Anub'shiah,,,11,22,11,,,,,577,,
Etreinte du guerrier,,,,11,4,,2,,,567,,
Armure hydralique,,,13,20,8,,,,,567,,
Tunique de bestiaire,,,5,16,21,,,,,370,,
Plastron de l'elu,,,14,14,14,,,,,370,,
Haubert ogre,1,,8,13,20,,,,,370,,
Cuirasse de dispensateur de mort,2,,8,8,,,,,,338,,
cuirasse de la pierre tombale,2,,10,10,,,,,,174,,
